Cartera,Retorno_cartera,COPEC,CTC-A,CAP,COLBUN,ENDESA,ENTEL,Varianza_cartera,Desviacion,Lambda
Cartera 1,0.0004,0.0,1.0,0.0,0.0,0.0,0.0,0.00043,0.02073644135332772,0.0
Cartera 2,0.0004,0.0,1.0,0.0,0.0,0.0,0.0,0.00043,0.02073644135332772,0.1
Cartera 3,0.0004,0.0,1.0,0.0,0.0,0.0,0.0,0.00043,0.02073644135332772,0.2
Cartera 4,0.0004,0.0,1.0,0.0,0.0,0.0,0.0,0.00043,0.02073644135332772,0.3
Cartera 5,0.0003554247313518277,0.1747939783922619,0.7931511117086716,0.0,0.0,0.0,0.03205490989906648,0.0003470699737401664,0.018629814109114625,0.4
Cartera 6,0.0003141918715606933,0.23506845488663006,0.6356167535734342,0.0,0.0,0.0,0.12931479153993572,0.000295528857862116,0.01719095279099201,0.5
Cartera 7,0.00028670313864950954,0.2752513395779817,0.5305933489723712,0.0,0.0,0.0,0.19415531144964696,0.0002726215749292256,0.016511256007016112,0.6
Cartera 8,0.00024770964052071544,0.2883209464281239,0.443679426451858,0.0,0.03743758436224837,0.0,0.23056204275776968,0.00025295826741989955,0.01590466181406884,0.7
Cartera 9,0.00013257687009974722,0.22345361989710605,0.3188283071292004,0.07545915185916088,0.11920311598289346,0.04968069605779829,0.2133751090738409,0.0002154797231965573,0.014679227608990784,0.8
Cartera 10,1.99045214026124e-05,0.15271730846131046,0.20659667764032488,0.17936153977201189,0.17187232602760397,0.10145056468160926,0.18800158341713946,0.00019513611628488775,0.013969112938368267,0.9
Cartera 11,-7.02330300879876e-05,0.09612849917711112,0.11681175261241603,0.26248300409983905,0.21400778358235983,0.1428662319409559,0.1677027285873182,0.0001901284775313038,0.013788708334405504,1.0
